pressurec2,energy_densityc2,baryon_density
1.065298795550065909e-06,9.396848082468490304e+01,9.425654806792964280e+01
1.123276649211558130e-06,9.616765145451819308e+01,9.644952875295750516e+01
1.184322843260756336e-06,9.841823011070199811e+01,9.869353150895454974e+01
1.248593671762064334e-06,1.007213993615889933e+02,1.009897434196681019e+02
1.316252984344483134e-06,1.030783681073234987e+02,1.033393791876315504e+02
1.387472525467776933e-06,1.054903721348828043e+02,1.057436817767516573e+02
1.462432287310694528e-06,1.079586746837961044e+02,1.082039230698334364e+02
1.541320876731485677e-06,1.104845670227181955e+02,1.107214045414164332e+02
1.624335896757355915e-06,1.130693690370255950e+02,1.132974579462515834e+02
1.711684343071182654e-06,1.157144298276274981e+02,1.159334460238101343e+02
1.803583015969148509e-06,1.184211283211443941e+02,1.186307632191695234e+02
1.900258948273723560e-06,1.211908738916783932e+02,1.213908364206861279e+02
2.001949849692083236e-06,1.240251069942991933e+02,1.242151257148155281e+02
2.108904568118937288e-06,1.269252998104901025e+02,1.271051251585102051e+02
2.221383568388829339e-06,1.298929569056938078e+02,1.300623635695718860e+02
2.339659428989848225e-06,1.329296158991780885e+02,1.330884053354085097e+02
2.464017357256843900e-06,1.360368481463854948e+02,1.361848512405913425e+02
2.594755723567337293e-06,1.392162594339810084e+02,1.393533393136828238e+02
2.732186615067988488e-06,1.424694906877676033e+02,1.425955456937498127e+02
2.876636409464732203e-06,1.457982186936918936e+02,1.459131855170545862e+02
3.028446369411544563e-06,1.492041568321004092e+02,1.493080138243575448e+02
3.187973258037083941e-06,1.526890558254856103e+02,1.527818264893483899e+02
3.355589976148088211e-06,1.562547044998808872e+02,1.563364611686582748e+02
3.531686221652847565e-06,1.599029305601351041e+02,1.599737982739954134e+02
3.716669171742585319e-06,1.636356013792446902e+02,1.636957619668781945e+02
3.910964188373959561e-06,1.674546248019732104e+02,1.675043211765319882e+02
4.115015547587245565e-06,1.713619499629355118e+02,1.714014906414477082e+02
4.329287193196137909e-06,1.753595681193764904e+02,1.753893319751955460e+02
4.554263515376610818e-06,1.794495134988279972e+02,1.794699547570124025e+02
4.790450154679424974e-06,1.836338641618721965e+02,1.836455176477869884e+02
5.038374831979834775e-06,1.879147428802143907e+02,1.879182295319857587e+02
5.298588204872012330e-06,1.922943180302738142e+02,1.922903506861710241e+02
5.571664751002151556e-06,1.967748045024976022e+02,1.967641939746813478e+02
5.858203678823408439e-06,2.013584646266284892e+02,2.013421260731555549e+02
6.158829866240277767e-06,2.060476091131104965e+02,2.060265687204983180e+02
6.474194827595999242e-06,2.108445980109001141e+02,2.108199999999995100e+02
6.804129795624956558e-06,2.157369845623219078e+02,2.157100185127549139e+02
7.150471765351970507e-06,2.207416260839370921e+02,2.207134621324975967e+02
7.514010958963446313e-06,2.258610998065211959e+02,2.258329617807390832e+02
7.895574102540253413e-06,2.310980429143588992e+02,2.310712094038212285e+02
8.296026021109161489e-06,2.364551539742276134e+02,2.364309593884025560e+02
8.716271298199931698e-06,2.419351943995951046e+02,2.419150300097753643e+02
9.157256002233113459e-06,2.475409899508480862e+02,2.475263049137787164e+02
9.619969482124410772e-06,2.532754322725733118e+02,2.532677346330762873e+02
1.010544623456573971e-05,2.591414804687419746e+02,2.591423381386229607e+02
1.061476784550840668e-05,2.651421627168177793e+02,2.651532044270994106e+02
1.114906500844915089e-05,2.712805779217887903e+02,2.713034941451758755e+02
1.170951962219264801e-05,2.775598974111234725e+02,2.775964412514520632e+02
1.229736697082827331e-05,2.839833666717154870e+02,2.840353547169419812e+02
1.291389798874715849e-05,2.905543071299151165e+02,2.906236202650063092e+02
1.356046161358584229e-05,2.972761179757118271e+02,2.973647021516388236e+02
1.423846723006997006e-05,3.041522780322453059e+02,3.042621449870504762e+02
1.494938720779731660e-05,3.111863476717892922e+02,3.113195755995033096e+02
1.569475953608698841e-05,3.183819707794141891e+02,3.185407049423774311e+02
1.647619055909451115e-05,3.257428767655966908e+02,3.259293300454746145e+02
1.729535781445882769e-05,3.332728826289471158e+02,3.334893360115704581e+02
1.815401297885384777e-05,3.409758950704617746e+02,3.412246980593035346e+02
1.905398492386147196e-05,3.488559126605990173e+02,3.491394836134223851e+02
1.999718288568948419e-05,3.569170280604482741e+02,3.572378544435309209e+02
2.098559975232094018e-05,3.651634302985818863e+02,3.655240688524382904e+02
2.202131547176160658e-05,3.735994071049134959e+02,3.740024839152696927e+02
2.310650058514259088e-05,3.822293473030291011e+02,3.826775577705117257e+02
2.424341988849236160e-05,3.910577432625956931e+02,3.915538519642022379e+02
2.543443622709137979e-05,4.000891934133720724e+02,4.006360338484904560e+02
2.668201442638266842e-05,4.093284048224250000e+02,4.099288790358351093e+02
2.798872536349685767e-05,4.187801958361661150e+02,4.194372739101272600e+02
2.935725018352477623e-05,4.284494987890558946e+02,4.291662181960625730e+02
3.079038466473543663e-05,4.383413627804521866e+02,4.391208275880936753e+02
3.229104373702348338e-05,4.484609565216712781e+02,4.493063364403951709e+02
3.386226615793006857e-05,4.588135712549586174e+02,4.597281005191915142e+02
3.550721935064964758e-05,4.694046237461769238e+02,4.703915998189385732e+02
3.722920440850883554e-05,4.802396593533779878e+02,4.813024414438280587e+02
3.903166127046575937e-05,4.913243551730167837e+02,4.924663625561262279e+02
4.091817407223101872e-05,5.026645232660407032e+02,5.038892333929005076e+02
4.289247667768478689e-05,5.142661139658124512e+02,5.155770603527212188e+02
4.495845839530870274e-05,5.261352192701070862e+02,5.275359891539582122e+02
4.712016988440042079e-05,5.382780763193967459e+02,5.397723080663363362e+02
4.938182925590985095e-05,5.507010709636892898e+02,5.522924512174466827e+02
5.174782837274653449e-05,5.634107414202596829e+02,5.651030019759532479e+02
5.422273935447680197e-05,5.764137820246991168e+02,5.782106964132791518e+02
5.681132129134084481e-05,5.897170470777243736e+02,5.916224268455630408e+02
5.951852717257642727e-05,6.033275547903429015e+02,6.053452454578202833e+02
6.234951103403123598e-05,6.172524913299646414e+02,6.193863680121185098e+02
6.530963533008215778e-05,6.314992149700796062e+02,6.337531776417912397e+02
6.840447853488770477e-05,6.460752603463649848e+02,6.484532287336511445e+02
7.163984297800533505e-05,6.609883428220241512e+02,6.634942509002553379e+02
7.502176291940664400e-05,6.762463629652024792e+02,6.788841530443071406e+02
7.855651286889565226e-05,6.918574111415758807e+02,6.946310275173311766e+02
8.225061615495470166e-05,7.078297722251417099e+02,7.107431543748117519e+02
8.611085374796795201e-05,7.241719304303458102e+02,7.272290057300291437e+02
9.014427334278740634e-05,7.408925742688858236e+02,7.440972502088856118e+02
9.435819870552239366e-05,7.580006016344451609e+02,7.613567575080655843e+02
9.876023928938529989e-05,7.755051250187616461e+02,7.790166030588949297e+02
1.033583001244025933e-04,7.934154768628321790e+02,7.970860727994402168e+02
1.081605919856387264e-04,8.117412150464178922e+02,8.155746680572373180e+02
1.131756418445822979e-04,8.304921285200673537e+02,8.344921105453038308e+02
1.184123036081892119e-04,8.496782430831106012e+02,8.538483474740337442e+02
1.238797691499773489e-04,8.693098273118375801e+02,8.736535567816591765e+02
1.295875796374189456e-04,8.893973986417439619e+02,8.939181524860366608e+02
1.355456371598119083e-04,9.099517296081461382e+02,9.146527901605686566e+02
1.417642166605119665e-04,9.309838542492709621e+02,9.358683725371387254e+02
1.482539781774295097e-04,9.525050746764985661e+02,9.575760552390116800e+02
1.550259793952827702e-04,9.745269678158962279e+02,9.797872526467057241e+02
1.620916885131187281e-04,9.970613923262831122e+02,1.002513643899935005e+03
1.694629974301966485e-04,1.020120495697897013e+03,1.025767179038728727e+03
1.771522352532470322e-04,1.043716721537206013e+03,1.049560085287074344e+03
1.851721821277334083e-04,1.067862817042687084e+03,1.073904873482231096e+03
1.935360833955470175e-04,1.092571840676574084e+03,1.098814344653212402e+03
2.022576640812422111e-04,1.117857170038414097e+03,1.124301596751852685e+03
2.113511437085922569e-04,1.143732509945499032e+03,1.150380031539998754e+03
2.208518270928417422e-04,1.170273128538311084e+03,1.177126767543785945e+03
2.307519837859260280e-04,1.197431442054549962e+03,1.204495374466089288e+03
2.410675411272005582e-04,1.225221840351496894e+03,1.232500311022141432e+03
2.518150461678167083e-04,1.253659048190768999e+03,1.261156372097336316e+03
2.630116902256496455e-04,1.282758133010049960e+03,1.290478696563299764e+03
2.746753344704824470e-04,1.312534512874535039e+03,1.320482775275691210e+03
2.868245365855282111e-04,1.343003964611690890e+03,1.351184459257954586e+03
2.994785785541285365e-04,1.374182632134085907e+03,1.382599968075342758e+03
3.126574956222138275e-04,1.406087034954037108e+03,1.414745898403645697e+03
3.263821064900266559e-04,1.438734076895055978e+03,1.447639232797139357e+03
3.406740447887881412e-04,1.472141055004045029e+03,1.481297348660395755e+03
3.555557919010258398e-04,1.506325668669194101e+03,1.515738027428689975e+03
3.710507111858048473e-04,1.541306028948311905e+03,1.550979463961853980e+03
3.871830836732860015e-04,1.577100668111984078e+03,1.587040276156541722e+03
4.039781452960204819e-04,1.613728549407243008e+03,1.623939514781982552e+03
4.214621257278099967e-04,1.651209077045833055e+03,1.661696673544417536e+03
4.396622889042431457e-04,1.689562106423051091e+03,1.700331699385530783e+03
4.586069753029087671e-04,1.728807954572087056e+03,1.739865003020377571e+03
4.783256460646406272e-04,1.768967410859087067e+03,1.780317469720202325e+03
4.988489290417744788e-04,1.810061747924542033e+03,1.821710470346082730e+03
5.202086668631956089e-04,1.852112732877244980e+03,1.864065872639056806e+03
5.424379671103440621e-04,1.895142638745506929e+03,1.907406052772748808e+03
5.655712547033910379e-04,1.939174256192083931e+03,1.951753907174604592e+03
5.896443266014864777e-04,1.984230905499282017e+03,1.997132864621975614e+03
6.146944089259593312e-04,2.030336448829332085e+03,2.043566898619438916e+03
6.407602166212923939e-04,2.077515302767491903e+03,2.091080540063894205e+03
6.678820157739428750e-04,2.125792451153308775e+03,2.139698890204128929e+03
6.961016887153913257e-04,2.175193458207270851e+03,2.189447633901697372e+03
7.254628020421917357e-04,2.225744481959708992e+03,2.240353053200129125e+03
7.560106776920006008e-04,2.277472287987748132e+03,2.292442041209599665e+03
7.877924672226925508e-04,2.330404263468918998e+03,2.345742116314462237e+03
8.208572294476273795e-04,2.384568431557546774e+03,2.400281436711076822e+03
8.552560115892567745e-04,2.439993466091329992e+03,2.456088815283667827e+03
8.910419341208701419e-04,2.496708706636410170e+03,2.513193734826043055e+03
9.282702794749373614e-04,2.554744173877435969e+03,2.571626363617224342e+03
9.669985848060174685e-04,2.614130585361897829e+03,2.631417571359216709e+03
1.007286739005504176e-03,2.674899371605461965e+03,2.692598945485341574e+03
1.049197084175985820e-03,2.737082692567636059e+03,2.755202807847730583e+03
1.092794521783357203e-03,2.800713454505150821e+03,2.819262231792829425e+03
1.138146623716450269e-03,2.865825327212705815e+03,2.884811059633891546e+03
1.185323748495771719e-03,2.932452761658921190e+03,2.951883920529729949e+03
1.234399162885775570e-03,3.000631008027412008e+03,3.020516248779150374e+03
1.285449169177730775e-03,3.070396134171298854e+03,3.090744302540736498e+03
1.338553238424980852e-03,3.141785044491246026e+03,3.162605182987870649e+03
1.393794149927022902e-03,3.214835499246271866e+03,3.236136853909127240e+03
1.451258137274055596e-03,3.289586134307412976e+03,3.311378161764378092e+03
1.511035041280831817e-03,3.366076481363854782e+03,3.388368856207197496e+03
1.573218470155158004e-03,3.444346988592707930e+03,3.467149611084413209e+03
1.637905967266155239e-03,3.524439041801735129e+03,3.547762045924023823e+03
1.705199186894760209e-03,3.606394986056764083e+03,3.630248747922454641e+03
1.775204078371908850e-03,3.690258147804554937e+03,3.714653294443292907e+03
1.848031079029404094e-03,3.776072857501514136e+03,3.801020276038988868e+03
1.923795316412753266e-03,3.863884472761642883e+03,3.889395320007857208e+03
2.002616820228866196e-03,3.953739402033067108e+03,3.979825114498773928e+03
2.084620744526898169e-03,4.045685128817238819e+03,4.072357433176316135e+03
2.169937600638442016e-03,4.139770236441719135e+03,4.167041160459389175e+03
2.258703501430924052e-03,4.236044433399931222e+03,4.263926317346647920e+03
2.351060417458592736e-03,4.334558579270263181e+03,4.363064087842366462e+03
2.447156445628049463e-03,4.435364711227575754e+03,4.464506845996734228e+03
2.547146091028064992e-03,4.538516071161000582e+03,4.568308183574820760e+03
2.651190562610280729e-03,4.644067133411673240e+03,4.674522938368890209e+03
2.759458083444156322e-03,4.752073633143313600e+03,4.783207223168954442e+03
2.872124216311008806e-03,4.862592595362165412e+03,4.894418455406915200e+03
2.989372205442870304e-03,4.975682364598605091e+03,5.008215387489947716e+03
3.111393335257842813e-03,5.091402635267068945e+03,5.124658137839130177e+03
3.238387306990926293e-03,5.209814482718753425e+03,5.243808222649754498e+03
3.370562634169788421e-03,5.330980395003308331e+03,5.365728588390061304e+03
3.508137057937474410e-03,5.454964305354891621e+03,5.490483645055570378e+03
3.651337983281380522e-03,5.581831625419546981e+03,5.618139300196612567e+03
3.800402937288332485e-03,5.711649279240404212e+03,5.748762993736997487e+03
3.955580050606540866e-03,5.844485738017557196e+03,5.882423733602229731e+03
4.117128563365229747e-03,5.980411055660655620e+03,6.019192132176086488e+03
4.285319356872273160e-03,6.119496905151357169e+03,6.159140443604846041e+03
4.460435512486152047e-03,6.261816615734863262e+03,6.302342601968822237e+03
4.642772899139116331e-03,6.407445210958304415e+03,6.448874260341424815e+03
4.832640791072119295e-03,6.556459447575379272e+03,6.598812830756335643e+03
5.030362517433434669e-03,6.708937855337103429e+03,6.752237525103967528e+03
5.236276145488510773e-03,6.864960777687994778e+03,6.909229396978736077e+03
5.450735199287941139e-03,7.024610413389173118e+03,7.069871384499334454e+03
5.674109415751155822e-03,7.187970859087072313e+03,7.234248354124576508e+03
5.906785540235486888e-03,7.355128152852089443e+03,7.402447145487900343e+03
6.149168163781487499e-03,7.526170318706367652e+03,7.574556617274632117e+03
6.401680604355813528e-03,7.701187412164401394e+03,7.750667694165256762e+03
6.664765834546800168e-03,7.880271566807927229e+03,7.930873414870791748e+03
6.938887458318317679e-03,8.063517041920994416e+03,8.115268981284642905e+03
7.224530739573778795e-03,8.251020271204952223e+03,8.303951808777372207e+03
7.522203685454195883e-03,8.442879912602136756e+03,8.497021577660798357e+03
7.832438187462507917e-03,8.639196899248980117e+03,8.694580285848678614e+03
8.155791223695715506e-03,8.840074491587587545e+03,8.896732302741753301e+03
8.492846125658990233e-03,9.045618330658624473e+03,9.103584424365635641e+03
8.844213913349083939e-03,9.255936492603501392e+03,9.315245929790706214e+03
9.210534702514523372e-03,9.471139544404977642e+03,9.531828638863746164e+03
9.592479188236909676e-03,9.691340600888270274e+03,9.753446971281888182e+03
9.990750209231361034e-03,9.916655383018074644e+03,9.980218007040037264e+03
1.040608439752748610e-02,1.014720227751407947e+04,1.021226154828370090e+04
1.083925391848569383e-02,1.038310239781991913e+04,1.044970018259997596e+04
1.129157916635067233e-02,1.062488835123930949e+04,1.069306563701717096e+04
1.176289265003730745e-02,1.087230763402362936e+04,1.094209888509043594e+04
1.225397899533923335e-02,1.112549143508151064e+04,1.119693192536101014e+04
1.276565401288414121e-02,1.138457399398846064e+04,1.145769983051395138e+04
1.329876585185223690e-02,1.164969267175298046e+04,1.172454081897329888e+04
1.385419619108686426e-02,1.192098802321649964e+04,1.199759632816317753e+04
1.443286146850398730e-02,1.219860387112880926e+04,1.227701108947655302e+04
1.503571414969509523e-02,1.248268738193381068e+04,1.256293320498858156e+04
1.566374403663383166e-02,1.277338914330756961e+04,1.285551422595746226e+04
1.631797961738565284e-02,1.307086324348687049e+04,1.315490923315359032e+04
1.699948945772196060e-02,1.337526735243103030e+04,1.346127691905839856e+04
1.770938363554417846e-02,1.368676280486007090e+04,1.377477967197922590e+04
1.844881521899509672e-02,1.400551468520791059e+04,1.409558366212133114e+04
1.921898178916279024e-02,1.433169191454052088e+04,1.442385892966630490e+04
2.002112700823397567e-02,1.466546733947936991e+04,1.475977947490001316e+04
2.085654223397421722e-02,1.500701782317929064e+04,1.510352335044072061e+04
2.172656818138036031e-02,1.535652433840629965e+04,1.545527275561515489e+04
2.263259663233485250e-02,1.571417206276465913e+04,1.581521413303128429e+04
2.357607219408501889e-02,1.608015047612162016e+04,1.618353826740207478e+04
2.455849410733088392e-02,1.645465346028131898e+04,1.656044038666871711e+04
2.558141810469465732e-02,1.683787940095867089e+04,1.694612026548106951e+04
2.664645832030599834e-02,1.723003129210557017e+04,1.734078233108600398e+04
2.775528925121416302e-02,1.763131684264561045e+04,1.774463577168327902e+04
2.890964777130335117e-02,1.804194858567178017e+04,1.815789464730479449e+04
3.011133519832989019e-02,1.846214399015944946e+04,1.858077800327490695e+04
3.136221941469719693e-02,1.889212557526116871e+04,1.901350998631511175e+04
3.266423704248826859e-02,1.933212102723200951e+04,1.945631996335065196e+04
3.401939567327030844e-02,1.978236331905658881e+04,1.990944264308550191e+04
3.542977615310227008e-02,2.024309083283010114e+04,2.037311820040873135e+04
3.689753492312400351e-02,2.071454748496228058e+04,2.084759240369657346e+04
3.842490641605271484e-02,2.119698285426897928e+04,2.133311674508182114e+04
4.001420550881691629e-02,2.169065231301313906e+04,2.182994857375426727e+04
4.166783003152468162e-02,2.219581716096862874e+04,2.233835123236853178e+04
4.338826333282878867e-02,2.271274476257140122e+04,2.285859419662587243e+04
4.517807690172699620e-02,2.324170868723182866e+04,2.339095321810871974e+04
4.703993304568982597e-02,2.378298885287976009e+04,2.393571047044168517e+04
4.897658762494339069e-02,2.433687167281449001e+04,2.449315469885455605e+04
5.099089284263033650e-02,2.490365020593929148e+04,2.506358137323158371e+04
5.308580009043938758e-02,2.548362431045472840e+04,2.564729284472176732e+04
5.526436284921077552e-02,2.607710080109006958e+04,2.624459850599993661e+04
5.747462655631858236e-02,2.666962942304402895e+04,2.684095221638786825e+04
5.977155070327774822e-02,2.727562291906958853e+04,2.745085681984097391e+04
6.215848498148379697e-02,2.789538713766527144e+04,2.807462023211406995e+04
6.463890759869242442e-02,2.852923486780123130e+04,2.871255736570464069e+04
6.721643021060060008e-02,2.917748599618364096e+04,2.936499028883924984e+04
6.989480304312063741e-02,2.984046766806719097e+04,3.003224838807280321e+04
7.267792021288145554e-02,3.051851445170670922e+04,3.071466853458121841e+04
7.556982525370753434e-02,3.121196850652647117e+04,3.141259525423535888e+04
7.857471685719732979e-02,3.192117975509267126e+04,3.212638090153703160e+04
8.169695483579259010e-02,3.264650605896993875e+04,3.285638583750840917e+04
8.494106631712264321e-02,3.338831339855793340e+04,3.360297861162366462e+04
8.831175217872949679e-02,3.414697605698789266e+04,3.436653614787427796e+04
9.181389373263976195e-02,3.492287680818154331e+04,3.514744393506256893e+04
9.545255966964732997e-02,3.571640710915321688e+04,3.594609622141910222e+04
9.923301327357542112e-02,3.652796729666613828e+04,3.676289621364240884e+04
1.031607199161554272e-01,3.735796678832310863e+04,3.759825628046179190e+04
1.072413548436676745e-01,3.820682428821003123e+04,3.845259816082408361e+04
1.114808112668521367e-01,3.907496799718344846e+04,3.932635317681416200e+04
1.158852087661302876e-01,3.996283582790518267e+04,4.021996245141050895e+04
1.204609020246246165e-01,4.087087562473971047e+04,4.113387713119035470e+04
1.252144899019981550e-01,4.179954538862074696e+04,4.206855861409503996e+04
1.301528248626442619e-01,4.274931350698962342e+04,4.302447878237089026e+04
1.352830227723096357e-01,4.372065898893874692e+04,4.400212024080309493e+04
1.406124730778198495e-01,4.471407170565413253e+04,4.500197656036308035e+04
1.461488493851519355e-01,4.573005263630115223e+04,4.602455252739215939e+04
1.519001204517375636e-01,4.676911411945216241e+04,4.707036439844782581e+04
1.578745616095280080e-01,4.783178011019941914e+04,4.813994016093885148e+04
1.640807666359954953e-01,4.891858644307062059e+04,4.923381979968681117e+04
1.705276600910098639e-01,5.003008110088296235e+04,5.035255556954061467e+04
1.772245101381710597e-01,5.116682448966518132e+04,5.149671227418765920e+04
